manufacturer_description;count;manufacturer_description
mueller;4.0
Asanus;4.0
Henke-Sass, Wolf;4.0
heinz waldrich;4.0
W.Lorenz;4.0
Steri-oss;4.0
austenal vitalium;4.0
JMRA;4.0
LANDANGER;4.0
fischer;4.0
Jarit;4.0
marlin;4.0
Medartis;4.0
Geuder_F;4.0
microline;4.0
hermann;4.0
Misonix;3.0
landanger_F;3.0
Fujifilm;3.0
Sterima;3.0
henke;3.0
tulip;3.0
gyrus;3.0
TC-Fine;3.0
nichrominox;3.0
duomed;3.0
sterilife;3.0
Immed;3.0
ackermann;3.0
Orthomed;3.0
shutt-linvatec;3.0
storz_F;3.0
Endovision;3.0
Devroe;3.0
Septaline;3.0
New Instruphar;3.0
hoffmann;3.0
Fleurus Medical;3.0
g.vincent;3.0
stryker_F;3.0
Mede Technik;3.0
Uromed;3.0
select-sutter;3.0
jarit;3.0
Mentor;3.0
Hahnenkratt;3.0
horizon;3.0
Fx Solutions;3.0
Muller Instrumente;3.0
Snowden Pencer;3.0
Solos;3.0
titanium;3.0
Aloka;3.0
Serf;3.0
duchâteau;3.0
Schwert;3.0
allopro;3.0
Rumex titanium;3.0
Hermann;3.0
DCI;3.0
boucart medical;3.0
inomed;3.0
legend;3.0
endo;3.0
Celon;3.0
oneida;3.0
La Cross USA;3.0
Dyonics;3.0
opcon;3.0
mattes;3.0
beaver;3.0
Robbins;3.0
rotatable;3.0
cyber tech;3.0
Legend;3.0
dan med;3.0
Euromi;3.0
precision;3.0
nsk;3.0
dicas;3.0
dr. fritz;3.0
verwinyl;3.0
lubberts;3.0
lumenis;3.0
dornier medtech;3.0
zabby's;3.0
Chirurgical Maintenance;3.0
diener;3.0
Pro Med;3.0
s & t;3.0
zeiss;3.0
Ace;3.0
polyvac;3.0
ac;3.0
A.Heiss;3.0
endoglobe;3.0
trackray;2.0
Widia;2.0
stephens;2.0
McIvor;2.0
Matrix;2.0
Trackray Leeds;2.0
spine solution;2.0
Austenal Vitalium;2.0
Metrun Cryoflex;2.0
B-K Medical;2.0
Yellow Point;2.0
Metz;2.0
stopler;2.0
Medimex;2.0
aesthetic group;2.0
Aspen;2.0
strauman;2.0
Tontarra;2.0
Ad.Krauth;2.0
Titanium;2.0
Ash England;2.0
MD Medical Line;2.0
STI;2.0
acutrak;2.0
thackray;2.0
TSP;2.0
Burki;2.0
acufirm;2.0
markel;2.0
Micra;2.0
appasamy;2.0
Medesys;2.0
MTM;2.0
Micro France_F;2.0
austria;2.0
Biotronik;2.0
Berivon;2.0
LocaMed;2.0
vanadium;2.0
asap;2.0
asa-dental;2.0
Acromed;2.0
Optec;2.0
bard;2.0
Asa-Dental;2.0
4U;2.0
rema;2.0
Mitutoyo;2.0
Steris;2.0
black & black;2.0
söring;2.0
richard wolf;2.0
ASA BENELUX;2.0
LD Medical;2.0
Prodont-Holliger;2.0
ACUMED;2.0
bioplate;2.0
Microline;2.0
stuemer;2.0
stratec;2.0
Thackray;2.0
Datex Ohmeda;2.0
orthofix;2.0
Downs-Micra;2.0
endovision;2.0
mediflex;2.0
infinity;2.0
Dovo;2.0
Kautex;2.0
Gardner-Wells;2.0
KLS MARTIN;2.0
comed;2.0
Chiron;2.0
mds medical;2.0
Dascher;2.0
prades;2.0
Kirwan;2.0
Petel;2.0
florsheim;2.0
frimen;2.0
l'aux medical;2.0
chevalier;2.0
g. nogaret;2.0
m. lamide;2.0
J. Bittner;2.0
centurion;2.0
devroe;2.0
Zsi;2.0
climoptic;2.0
matrix;2.0
George Tiemann;2.0
IS Medical;2.0
Grieshaber;2.0
Mani;2.0
Thacray;2.0
gougeon;2.0
Ansabere;2.0
Mediflex;2.0
Menox;2.0
barette;2.0
Down England;2.0
Heinz;2.0
Devemed;2.0
heraeus;2.0
Clariance;2.0
carrieri;2.0
orthobel;2.0
Concept;2.0
Forder;2.0
jonca stainless;2.0
mitutoyo;2.0
Ems;2.0
Evolutis;2.0
dimeda;2.0
mondial;2.0
eisner;2.0
HU-Friedy;2.0
Delacroix;2.0
ENDOLOOK;2.0
ats;1.0
Seward;1.0
avexim;1.0
Lemd;1.0
Satelec;1.0
haslam usa;1.0
Safico;1.0
NOPA;1.0
Natrelle;1.0
Schlumbohm;1.0
Schoniline;1.0
Select;1.0
Sebbin;1.0
hospithera_F;1.0
Geubels;1.0
girard lite;1.0
Gima;1.0
HSS Co;1.0
Shiron;1.0
gaillard;1.0
Hauptner;1.0
Halkin;1.0
gollobin;1.0
hackensack;1.0
Laseredge;1.0
Greatbatch Medical;1.0
HF suiss made;1.0
hawe supermat;1.0
HERMANN;1.0
HALL SURGICAL;1.0
H.S.S.;1.0
heraeus kulzer;1.0
NBG;1.0
Nouvag;1.0
Shutt Concept;1.0
S&N;1.0
QualityLine;1.0
Moriz;1.0
Rahsol;1.0
Reed & Barton;1.0
Optico;1.0
Nox;1.0
fisher;1.0
PMS;1.0
Nootens_F;1.0
SFO;1.0
SMT Schilling;1.0
SSI;1.0
Oscher;1.0
lustro;1.0
PB;1.0
Pats Pend;1.0
NA;1.0
SURGMATIC;1.0
Müller;1.0
Skan Falls;1.0
Sklar;1.0
Soplaril Medical;1.0
Spectron;1.0
Motterbeck-Beez;1.0
SToma;1.0
Pentax;1.0
STOMA;1.0
Nobel Biocare;1.0
Pilling USA;1.0
Perneel;1.0
Portex;1.0
Perio probe;1.0
Henry Shein;1.0
cooper surgical;1.0
inami;1.0
Lapperre / Explorent;1.0
facom;1.0
faulhaber;1.0
Janach;1.0
Hoffmann;1.0
damco;1.0
crimo;1.0
Langbein;1.0
Huco;1.0
Lamoral;1.0
biotechni;1.0
LMErgoMax;1.0
LAPERRE;1.0
boilite;1.0
Kretz;1.0
Hona;1.0
eurosep;1.0
GTINO;1.0
duckworth & kent_F;1.0
Middleton;1.0
delcourt;1.0
J Bittner;1.0
Ioltech;1.0
dow;1.0
Inox;1.0
durillon;1.0
Hudson;1.0
Iatkos;1.0
ellips;1.0
entermed;1.0
entific;1.0
I.C.S.S.;1.0
Huntleigh;1.0
buxton;1.0
Koros;1.0
charieux;1.0
lawron;1.0
lacroix;1.0
Faro;1.0
Exacon;1.0
landoz;1.0
langbein;1.0
Everest;1.0
EuroMedical;1.0
Kern;1.0
Euro Médical;1.0
lensita;1.0
Epsilon;1.0
EndoProjects;1.0
istema;1.0
inox;1.0
kurz;1.0
Favorite;1.0
kimberly-clark;1.0
Fci-France;1.0
Feather;1.0
janus;1.0
Femcare Uk;1.0
fimco;1.0
fiegert;1.0
Hermile;1.0
d simal;1.0
corneal;1.0
Jesco;1.0
Jonas;1.0
collobin;1.0
codema;1.0
Kaynes;1.0
Morita;1.0
med-economy;1.0
Martinit;1.0
shutt concept;1.0
salzmann;1.0
Belux Surgical;1.0
schein;1.0
Bear;1.0
Cobalt Inox;1.0
pakistan;1.0
Brush & Lumb;1.0
Chirurg Germany;1.0
synthes swiss;1.0
CONMED;1.0
Dorc;1.0
met;1.0
Akobi;1.0
medwork;1.0
safico;1.0
polodent;1.0
osteonics;1.0
prima;1.0
Barrette;1.0
Bühler;1.0
Capi;1.0
pure;1.0
Cemex System;1.0
Buhler;1.0
rohm;1.0
Bolton;1.0
ronvig;1.0
Chirurg;1.0
portex;1.0
porges;1.0
Anthogyr;1.0
rubis;1.0
tumed;1.0
tupper's;1.0
Acufirm;1.0
micrins;1.0
zab;1.0
Eiskohl;1.0
ABJ;1.0
vaassen;1.0
todent;1.0
Drapier;1.0
tholen;1.0
medin;1.0
Aleamed_F;1.0
titamed;1.0
microfr.;1.0
tesco;1.0
Alloy steel;1.0
Alcon_F;1.0
Eclipse;1.0
AQS;1.0
widia;1.0
martor solingen;1.0
AREX;1.0
warm;1.0
Acer;1.0
END;1.0
Ackermann;1.0
Durkop;1.0
v.mueller;1.0
tohnichi;1.0
Duratec;1.0
Duomed;1.0
Acteon;1.0
Duo-Med;1.0
usa;1.0
Bard;1.0
BS;1.0
Marina Medical;1.0
Surgmatic;1.0
Mayer &Phelps;1.0
Wolf_F;1.0
Mc Kesson;1.0
Midas Rex Legend;1.0
Micropak;1.0
Micro-Mega;1.0
Swann Morton;1.0
atos medical;1.0
Mesh;1.0
Synvasive;1.0
Mera;1.0
The Unfolder;1.0
Sports Medicine;1.0
Titamed;1.0
Mattes;1.0
assi;1.0
synhes;1.0
MD-USN;1.0
Zipperer;1.0
accuratus;1.0
Mackie;1.0
MED;1.0
acutome;1.0
adams usa;1.0
MB Podologie;1.0
ash england;1.0
M.B.G Inox;1.0
alva;1.0
LySonix;1.0
appelmans;1.0
Lumitex;1.0
Louis;1.0
V.I. Sheffield;1.0
Med;1.0
Mecron;1.0
subtilis;1.0
oertli;1.0
sterima;1.0
ocular instr. usa;1.0
Assi;1.0
DTR Medical;1.0
rainal;1.0
surginov;1.0
Walker.England;1.0
mst;1.0
Dentaurum;1.0
mog;1.0
mmed;1.0
Arnold&sons;1.0
swiss lithoclast;1.0
DBGM;1.0
D.S.P;1.0
Crimo;1.0
optitech;1.0
sopro comeg;1.0
sofamor damek;1.0
Cornu;1.0
BK MEDICAL;1.0
Piezomed;1.0
fisso;1.0
Elcon_F;1.0
Transvers;1.0
Wironit;1.0
Wifra;1.0
Weiss London;1.0
Weiss;1.0
Wassenburg;1.0
zsi;1.0
